datetime,business date,date,time,open,high,low,close,volume
2025-02-14 14:54:00,2025-02-14,2025-02-14,14:54:00,22367.45,22386.08,22367.45,22382.19,43123471
2025-02-14 14:55:00,2025-02-14,2025-02-14,14:55:00,22383.15,22389.33,22382.28,22385.42,40383993
2025-02-14 14:56:00,2025-02-14,2025-02-14,14:56:00,22394.02,22399.84,22386.61,22399.84,50127379
2025-02-14 14:57:00,2025-02-14,2025-02-14,14:57:00,22397.18,22407.53,22397.18,22399.6,56629768
2025-02-14 14:58:00,2025-02-14,2025-02-14,14:58:00,22401.79,22409.61,22399.95,22405.43,55437243
2025-02-14 14:59:00,2025-02-14,2025-02-14,14:59:00,22406.51,22421.47,22406.51,22421.47,80486471
2025-02-14 15:00:00,2025-02-14,2025-02-14,15:00:00,22417.83,22430.39,22415.42,22430.39,66636568
2025-02-14 15:01:00,2025-02-14,2025-02-14,15:01:00,22435.77,22435.77,22424.09,22424.09,50622400
2025-02-14 15:02:00,2025-02-14,2025-02-14,15:02:00,22425.96,22432.58,22419.22,22420.02,62213930
2025-02-14 15:03:00,2025-02-14,2025-02-14,15:03:00,22417.31,22432.83,22416.04,22427.5,51430470
2025-02-14 15:04:00,2025-02-14,2025-02-14,15:04:00,22430.78,22438.14,22430.36,22438.08,59086694
2025-02-14 15:05:00,2025-02-14,2025-02-14,15:05:00,22440.06,22455.32,22432.54,22455.32,67391678
2025-02-14 15:06:00,2025-02-14,2025-02-14,15:06:00,22461.33,22482.3,22457.1,22481.49,73541535
2025-02-14 15:07:00,2025-02-14,2025-02-14,15:07:00,22482.19,22482.65,22474.23,22475.54,77077609
2025-02-14 15:08:00,2025-02-14,2025-02-14,15:08:00,22480.99,22487.57,22471.69,22487.57,52990337
2025-02-14 15:09:00,2025-02-14,2025-02-14,15:09:00,22486.45,22494.56,22482.98,22489.92,61358886
2025-02-14 15:10:00,2025-02-14,2025-02-14,15:10:00,22489.84,22490.33,22472.2,22477.11,53535777
2025-02-14 15:11:00,2025-02-14,2025-02-14,15:11:00,22486.7,22486.7,22478.83,22485.89,63839205
2025-02-14 15:12:00,2025-02-14,2025-02-14,15:12:00,22483.89,22484.76,22473.6,22478.73,51121176
2025-02-14 15:13:00,2025-02-14,2025-02-14,15:13:00,22481.03,22496.99,22479.21,22495.95,48764641
2025-02-14 15:14:00,2025-02-14,2025-02-14,15:14:00,22497.67,22502.78,22493.76,22498.4,55514638
2025-02-14 15:15:00,2025-02-14,2025-02-14,15:15:00,22497.75,22518.64,22497.75,22511.7,64331233
2025-02-14 15:16:00,2025-02-14,2025-02-14,15:16:00,22520.25,22538.24,22505.87,22536.21,84928850
2025-02-14 15:17:00,2025-02-14,2025-02-14,15:17:00,22540.41,22554.97,22535.51,22554.97,80401284
2025-02-14 15:18:00,2025-02-14,2025-02-14,15:18:00,22553.07,22571.53,22550.44,22570.9,95073392
2025-02-14 15:19:00,2025-02-14,2025-02-14,15:19:00,22568.31,22569.69,22552.12,22552.58,71770079
2025-02-14 15:20:00,2025-02-14,2025-02-14,15:20:00,22552.8,22556.59,22528.63,22531.26,84805634
2025-02-14 15:21:00,2025-02-14,2025-02-14,15:21:00,22539.05,22539.05,22519.08,22523.77,62660946
2025-02-14 15:22:00,2025-02-14,2025-02-14,15:22:00,22522.71,22526.98,22518.81,22525.19,69431300
2025-02-14 15:23:00,2025-02-14,2025-02-14,15:23:00,22522.15,22530.4,22519.44,22526.82,64174039
2025-02-14 15:24:00,2025-02-14,2025-02-14,15:24:00,22528.07,22539.79,22525.09,22537.22,72610188
2025-02-14 15:25:00,2025-02-14,2025-02-14,15:25:00,22541.29,22541.89,22447.43,22449.09,98964289
2025-02-14 15:26:00,2025-02-14,2025-02-14,15:26:00,22462.93,22481.57,22416.56,22421.68,86602810
2025-02-14 15:27:00,2025-02-14,2025-02-14,15:27:00,22420.01,22451.92,22403.12,22451.92,118611407
2025-02-14 15:28:00,2025-02-14,2025-02-14,15:28:00,22451.4,22456.19,22418.38,22425.08,63574043
2025-02-14 15:29:00,2025-02-14,2025-02-14,15:29:00,22424.79,22449.94,22420.07,22440.89,74977625
2025-02-14 15:30:00,2025-02-14,2025-02-14,15:30:00,22442.14,22480.75,22439.53,22480.75,99688230
2025-02-14 15:31:00,2025-02-14,2025-02-14,15:31:00,22493.27,22493.27,22465.67,22474.6,65480112
2025-02-14 15:32:00,2025-02-14,2025-02-14,15:32:00,22476.47,22480.12,22469.39,22478.03,52406878
2025-02-14 15:33:00,2025-02-14,2025-02-14,15:33:00,22478.23,22500.34,22474.27,22500.13,50795963
2025-02-14 15:34:00,2025-02-14,2025-02-14,15:34:00,22499.54,22518.68,22498.42,22511.98,64708522
2025-02-14 15:35:00,2025-02-14,2025-02-14,15:35:00,22515.24,22516.94,22504.75,22508.99,51670846
2025-02-14 15:36:00,2025-02-14,2025-02-14,15:36:00,22519.69,22536.26,22512.89,22536.26,65186308
2025-02-14 15:37:00,2025-02-14,2025-02-14,15:37:00,22536.8,22537.42,22519.65,22523.5,52681569
2025-02-14 15:38:00,2025-02-14,2025-02-14,15:38:00,22526.14,22527.81,22516.62,22522.44,51332469
2025-02-14 15:39:00,2025-02-14,2025-02-14,15:39:00,22521.46,22541.85,22517.28,22541.85,54324772
2025-02-14 15:40:00,2025-02-14,2025-02-14,15:40:00,22537.3,22548.0,22531.65,22547.44,49958409
2025-02-14 15:41:00,2025-02-14,2025-02-14,15:41:00,22554.76,22556.06,22546.57,22555.76,64886589
2025-02-14 15:42:00,2025-02-14,2025-02-14,15:42:00,22551.9,22556.27,22546.49,22546.89,66022615
2025-02-14 15:43:00,2025-02-14,2025-02-14,15:43:00,22552.46,22557.41,22547.2,22554.92,78615532
2025-02-14 15:44:00,2025-02-14,2025-02-14,15:44:00,22549.75,22555.72,22542.38,22542.38,77539318
2025-02-14 15:45:00,2025-02-14,2025-02-14,15:45:00,22544.52,22544.52,22533.77,22538.19,61392162
2025-02-14 15:46:00,2025-02-14,2025-02-14,15:46:00,22547.17,22557.11,22536.76,22547.47,102459159
2025-02-14 15:47:00,2025-02-14,2025-02-14,15:47:00,22547.67,22559.26,22547.67,22554.8,81070722
2025-02-14 15:48:00,2025-02-14,2025-02-14,15:48:00,22555.48,22564.76,22554.44,22564.76,85624250
2025-02-14 15:49:00,2025-02-14,2025-02-14,15:49:00,22565.95,22571.32,22559.9,22567.5,73598526
2025-02-14 15:50:00,2025-02-14,2025-02-14,15:50:00,22565.37,22572.02,22554.15,22556.6,86765425
2025-02-14 15:51:00,2025-02-14,2025-02-14,15:51:00,22568.99,22568.99,22548.98,22565.52,98863930
2025-02-14 15:52:00,2025-02-14,2025-02-14,15:52:00,22564.8,22576.81,22564.8,22575.01,106236013
2025-02-14 15:53:00,2025-02-14,2025-02-14,15:53:00,22573.65,22585.77,22571.87,22584.11,82842306
2025-02-14 15:54:00,2025-02-14,2025-02-14,15:54:00,22583.15,22590.62,22580.47,22581.78,111429805
2025-02-14 15:55:00,2025-02-14,2025-02-14,15:55:00,22581.08,22591.71,22579.69,22583.91,97537048
2025-02-14 15:56:00,2025-02-14,2025-02-14,15:56:00,22589.1,22589.1,22574.56,22577.69,106223985
2025-02-14 15:57:00,2025-02-14,2025-02-14,15:57:00,22576.93,22583.64,22572.9,22580.36,108477269
2025-02-14 15:58:00,2025-02-14,2025-02-14,15:58:00,22583.74,22583.74,22570.53,22571.73,92822282
2025-02-14 15:59:00,2025-02-14,2025-02-14,15:59:00,22573.79,22574.06,22561.88,22572.75,117279460
2025-02-14 16:00:00,2025-02-14,2025-02-14,16:00:00,22571.82,22620.33,22566.22,22620.33,851446080
2025-02-17 09:30:00,2025-02-17,2025-02-17,09:30:00,22755.06,22755.06,22755.06,22755.06,339256864
2025-02-17 09:31:00,2025-02-17,2025-02-17,09:31:00,22755.06,22897.92,22746.55,22897.92,755089632
2025-02-17 09:32:00,2025-02-17,2025-02-17,09:32:00,22887.14,22892.76,22871.87,22892.76,494237152
2025-02-17 09:33:00,2025-02-17,2025-02-17,09:33:00,22888.25,22911.01,22834.43,22834.43,384955696
2025-02-17 09:34:00,2025-02-17,2025-02-17,09:34:00,22829.95,22882.59,22812.52,22882.59,343253056
2025-02-17 09:35:00,2025-02-17,2025-02-17,09:35:00,22879.62,22882.5,22850.65,22862.43,315805024
2025-02-17 09:36:00,2025-02-17,2025-02-17,09:36:00,22873.01,22876.07,22820.84,22833.78,288482608
2025-02-17 09:37:00,2025-02-17,2025-02-17,09:37:00,22838.56,22886.83,22838.56,22883.79,239381427
2025-02-17 09:38:00,2025-02-17,2025-02-17,09:38:00,22886.86,22941.2,22886.86,22920.21,246251390
2025-02-17 09:39:00,2025-02-17,2025-02-17,09:39:00,22927.67,22977.25,22927.67,22975.35,287667120
2025-02-17 09:40:00,2025-02-17,2025-02-17,09:40:00,22972.67,22976.97,22960.59,22964.94,270479680
2025-02-17 09:41:00,2025-02-17,2025-02-17,09:41:00,22959.67,22969.69,22923.8,22930.34,233981016
2025-02-17 09:42:00,2025-02-17,2025-02-17,09:42:00,22926.75,22935.84,22900.01,22908.99,233586139
2025-02-17 09:43:00,2025-02-17,2025-02-17,09:43:00,22908.78,22961.89,22908.78,22942.28,239803860
2025-02-17 09:44:00,2025-02-17,2025-02-17,09:44:00,22947.48,22947.48,22875.76,22881.73,216025296
2025-02-17 09:45:00,2025-02-17,2025-02-17,09:45:00,22873.56,22873.69,22833.34,22846.46,189164666
2025-02-17 09:46:00,2025-02-17,2025-02-17,09:46:00,22849.33,22855.57,22790.68,22830.77,180521141
2025-02-17 09:47:00,2025-02-17,2025-02-17,09:47:00,22827.29,22866.2,22824.01,22866.2,190700868
2025-02-17 09:48:00,2025-02-17,2025-02-17,09:48:00,22868.51,22886.52,22859.19,22875.24,185649201
2025-02-17 09:49:00,2025-02-17,2025-02-17,09:49:00,22872.31,22894.73,22863.61,22868.16,168572416
2025-02-17 09:50:00,2025-02-17,2025-02-17,09:50:00,22876.98,22923.87,22876.98,22922.42,164983036
2025-02-17 09:51:00,2025-02-17,2025-02-17,09:51:00,22918.21,22943.2,22918.21,22941.58,155671151
2025-02-17 09:52:00,2025-02-17,2025-02-17,09:52:00,22942.74,22942.74,22857.42,22858.49,176842334
2025-02-17 09:53:00,2025-02-17,2025-02-17,09:53:00,22857.86,22859.15,22832.27,22850.14,155676160
2025-02-17 09:54:00,2025-02-17,2025-02-17,09:54:00,22855.17,22868.24,22813.01,22813.01,128871647
2025-02-17 09:55:00,2025-02-17,2025-02-17,09:55:00,22812.94,22851.16,22811.58,22834.46,118481854
2025-02-17 09:56:00,2025-02-17,2025-02-17,09:56:00,22835.5,22836.36,22792.75,22795.85,116898685
2025-02-17 09:57:00,2025-02-17,2025-02-17,09:57:00,22794.25,22809.79,22778.05,22791.38,124388924
2025-02-17 09:58:00,2025-02-17,2025-02-17,09:58:00,22785.23,22788.61,22733.95,22748.61,165274061
2025-02-17 09:59:00,2025-02-17,2025-02-17,09:59:00,22753.78,22763.83,22708.92,22709.2,164231629
2025-02-17 10:00:00,2025-02-17,2025-02-17,10:00:00,22704.62,22745.67,22704.62,22718.64,144317088
2025-02-17 10:01:00,2025-02-17,2025-02-17,10:01:00,22717.45,22752.02,22715.99,22752.02,125013836
2025-02-17 10:02:00,2025-02-17,2025-02-17,10:02:00,22744.73,22768.66,22740.09,22756.39,110006350
2025-02-17 10:03:00,2025-02-17,2025-02-17,10:03:00,22756.2,22784.5,22756.2,22775.29,112823774
2025-02-17 10:04:00,2025-02-17,2025-02-17,10:04:00,22775.26,22779.3,22716.76,22716.76,126106608
2025-02-17 10:05:00,2025-02-17,2025-02-17,10:05:00,22705.82,22706.76,22664.84,22664.84,168542595
2025-02-17 10:06:00,2025-02-17,2025-02-17,10:06:00,22662.03,22671.05,22624.34,22624.34,168501479
2025-02-17 10:07:00,2025-02-17,2025-02-17,10:07:00,22624.18,22675.47,22624.18,22675.47,134101256
2025-02-17 10:08:00,2025-02-17,2025-02-17,10:08:00,22672.42,22672.42,22628.34,22628.37,118540536
2025-02-17 10:09:00,2025-02-17,2025-02-17,10:09:00,22624.14,22644.24,22598.67,22600.96,120059308
2025-02-17 10:10:00,2025-02-17,2025-02-17,10:10:00,22601.78,22601.78,22579.05,22579.05,145927410
2025-02-17 10:11:00,2025-02-17,2025-02-17,10:11:00,22576.37,22582.61,22556.14,22561.57,108609744
2025-02-17 10:12:00,2025-02-17,2025-02-17,10:12:00,22555.37,22560.32,22526.65,22530.06,151474549
2025-02-17 10:13:00,2025-02-17,2025-02-17,10:13:00,22529.89,22554.92,22517.95,22554.92,130610691
2025-02-17 10:14:00,2025-02-17,2025-02-17,10:14:00,22557.37,22614.23,22557.37,22614.23,127326832
2025-02-17 10:15:00,2025-02-17,2025-02-17,10:15:00,22619.48,22652.27,22619.31,22652.27,108021520
2025-02-17 10:16:00,2025-02-17,2025-02-17,10:16:00,22653.85,22654.72,22620.37,22621.87,95085468
2025-02-17 10:17:00,2025-02-17,2025-02-17,10:17:00,22617.46,22617.46,22581.87,22581.87,76753552
2025-02-17 10:18:00,2025-02-17,2025-02-17,10:18:00,22587.39,22598.48,22577.33,22598.48,72993632
2025-02-17 10:19:00,2025-02-17,2025-02-17,10:19:00,22596.17,22637.48,22596.17,22637.48,118747543
2025-02-17 10:20:00,2025-02-17,2025-02-17,10:20:00,22641.08,22647.92,22609.16,22609.16,74367060
2025-02-17 10:21:00,2025-02-17,2025-02-17,10:21:00,22601.11,22606.74,22582.18,22582.18,72999171
2025-02-17 10:22:00,2025-02-17,2025-02-17,10:22:00,22579.29,22641.72,22579.29,22637.44,85846304
2025-02-17 10:23:00,2025-02-17,2025-02-17,10:23:00,22639.8,22639.8,22600.92,22613.65,80444768
2025-02-17 10:24:00,2025-02-17,2025-02-17,10:24:00,22611.67,22669.4,22611.67,22666.92,85022976
2025-02-17 10:25:00,2025-02-17,2025-02-17,10:25:00,22667.69,22694.49,22666.41,22684.21,78441528
2025-02-17 10:26:00,2025-02-17,2025-02-17,10:26:00,22685.3,22685.3,22624.85,22624.85,79081688
2025-02-17 10:27:00,2025-02-17,2025-02-17,10:27:00,22625.47,22669.52,22621.2,22648.04,75850810
2025-02-17 10:28:00,2025-02-17,2025-02-17,10:28:00,22650.82,22664.84,22644.57,22661.43,65632091
2025-02-17 10:29:00,2025-02-17,2025-02-17,10:29:00,22665.01,22676.55,22665.01,22674.34,74372634
2025-02-17 10:30:00,2025-02-17,2025-02-17,10:30:00,22677.58,22694.46,22676.19,22677.08,99743367
2025-02-17 10:31:00,2025-02-17,2025-02-17,10:31:00,22676.57,22707.97,22676.57,22707.23,80243645
2025-02-17 10:32:00,2025-02-17,2025-02-17,10:32:00,22702.0,22750.94,22698.68,22748.01,108268142
2025-02-17 10:33:00,2025-02-17,2025-02-17,10:33:00,22747.97,22767.46,22747.97,22761.95,88322190
2025-02-17 10:34:00,2025-02-17,2025-02-17,10:34:00,22763.57,22796.32,22762.16,22794.53,113672261
2025-02-17 10:35:00,2025-02-17,2025-02-17,10:35:00,22795.0,22803.29,22772.47,22788.56,91358778
2025-02-17 10:36:00,2025-02-17,2025-02-17,10:36:00,22784.03,22808.62,22784.03,22804.61,71492354
2025-02-17 10:37:00,2025-02-17,2025-02-17,10:37:00,22804.16,22808.45,22789.24,22801.55,73659845
2025-02-17 10:38:00,2025-02-17,2025-02-17,10:38:00,22797.77,22797.77,22776.27,22784.79,74229503
2025-02-17 10:39:00,2025-02-17,2025-02-17,10:39:00,22780.15,22780.15,22745.46,22745.46,65184731
2025-02-17 10:40:00,2025-02-17,2025-02-17,10:40:00,22743.83,22748.17,22735.32,22735.32,64119742
2025-02-17 10:41:00,2025-02-17,2025-02-17,10:41:00,22734.17,22778.33,22731.72,22770.8,92455088
2025-02-17 10:42:00,2025-02-17,2025-02-17,10:42:00,22773.83,22773.83,22740.48,22743.64,76003412
2025-02-17 10:43:00,2025-02-17,2025-02-17,10:43:00,22746.18,22757.42,22731.24,22755.9,50792137
2025-02-17 10:44:00,2025-02-17,2025-02-17,10:44:00,22755.0,22767.68,22750.66,22759.89,72995435
2025-02-17 10:45:00,2025-02-17,2025-02-17,10:45:00,22759.16,22766.06,22755.14,22755.14,48226243
2025-02-17 10:46:00,2025-02-17,2025-02-17,10:46:00,22751.59,22755.0,22737.55,22737.55,74634675
2025-02-17 10:47:00,2025-02-17,2025-02-17,10:47:00,22739.39,22771.19,22738.29,22770.43,97202763
2025-02-17 10:48:00,2025-02-17,2025-02-17,10:48:00,22770.11,22771.03,22720.58,22720.58,100030923
2025-02-17 10:49:00,2025-02-17,2025-02-17,10:49:00,22717.55,22718.83,22685.82,22690.92,71534704
2025-02-17 10:50:00,2025-02-17,2025-02-17,10:50:00,22691.53,22691.53,22674.05,22678.98,55408766
2025-02-17 10:51:00,2025-02-17,2025-02-17,10:51:00,22681.46,22693.99,22681.46,22691.36,55636660
2025-02-17 10:52:00,2025-02-17,2025-02-17,10:52:00,22691.04,22725.77,22690.05,22722.98,53498162
2025-02-17 10:53:00,2025-02-17,2025-02-17,10:53:00,22724.58,22747.95,22724.58,22744.15,91830150
2025-02-17 10:54:00,2025-02-17,2025-02-17,10:54:00,22748.02,22769.46,22746.3,22761.99,64344181
2025-02-17 10:55:00,2025-02-17,2025-02-17,10:55:00,22760.98,22773.72,22757.96,22762.42,66681842
2025-02-17 10:56:00,2025-02-17,2025-02-17,10:56:00,22761.36,22763.46,22755.65,22758.05,63007967
2025-02-17 10:57:00,2025-02-17,2025-02-17,10:57:00,22756.48,22766.58,22756.48,22757.46,57085284
2025-02-17 10:58:00,2025-02-17,2025-02-17,10:58:00,22756.85,22762.13,22727.88,22727.88,62700116
2025-02-17 10:59:00,2025-02-17,2025-02-17,10:59:00,22728.51,22728.51,22707.04,22715.27,63353188
2025-02-17 11:00:00,2025-02-17,2025-02-17,11:00:00,22718.31,22751.58,22718.31,22740.79,60811923
2025-02-17 11:01:00,2025-02-17,2025-02-17,11:01:00,22743.09,22743.09,22711.96,22712.92,44133689
2025-02-17 11:02:00,2025-02-17,2025-02-17,11:02:00,22714.09,22714.09,22683.58,22701.5,79008081
2025-02-17 11:03:00,2025-02-17,2025-02-17,11:03:00,22700.64,22738.86,22700.54,22738.86,54827846
2025-02-17 11:04:00,2025-02-17,2025-02-17,11:04:00,22740.06,22757.35,22740.06,22757.13,66707793
2025-02-17 11:05:00,2025-02-17,2025-02-17,11:05:00,22755.3,22785.15,22754.62,22785.06,85864959
2025-02-17 11:06:00,2025-02-17,2025-02-17,11:06:00,22783.08,22787.58,22757.68,22761.72,69221987
2025-02-17 11:07:00,2025-02-17,2025-02-17,11:07:00,22764.18,22770.56,22754.87,22768.81,63115879
2025-02-17 11:08:00,2025-02-17,2025-02-17,11:08:00,22772.04,22780.55,22765.58,22780.4,63478645
2025-02-17 11:09:00,2025-02-17,2025-02-17,11:09:00,22782.86,22782.86,22758.0,22761.13,45935574
2025-02-17 11:10:00,2025-02-17,2025-02-17,11:10:00,22760.03,22760.03,22743.82,22754.38,49331615
2025-02-17 11:11:00,2025-02-17,2025-02-17,11:11:00,22755.48,22758.64,22746.37,22746.37,37351310
2025-02-17 11:12:00,2025-02-17,2025-02-17,11:12:00,22743.71,22743.71,22699.44,22705.49,84924295
2025-02-17 11:13:00,2025-02-17,2025-02-17,11:13:00,22703.36,22722.53,22702.12,22704.14,40866833
2025-02-17 11:14:00,2025-02-17,2025-02-17,11:14:00,22707.93,22715.94,22698.28,22698.28,37452907
2025-02-17 11:15:00,2025-02-17,2025-02-17,11:15:00,22696.56,22696.56,22659.78,22659.78,56390241
2025-02-17 11:16:00,2025-02-17,2025-02-17,11:16:00,22659.51,22662.62,22648.09,22650.68,65963965
2025-02-17 11:17:00,2025-02-17,2025-02-17,11:17:00,22651.47,22672.06,22648.45,22667.12,45273927
2025-02-17 11:18:00,2025-02-17,2025-02-17,11:18:00,22667.06,22671.53,22617.22,22617.22,65907987
2025-02-17 11:19:00,2025-02-17,2025-02-17,11:19:00,22614.58,22625.43,22614.58,22618.16,52521353
2025-02-17 11:20:00,2025-02-17,2025-02-17,11:20:00,22618.47,22620.79,22605.16,22605.16,54413463
2025-02-17 11:21:00,2025-02-17,2025-02-17,11:21:00,22605.04,22605.92,22583.95,22591.2,93180282
2025-02-17 11:22:00,2025-02-17,2025-02-17,11:22:00,22589.11,22589.11,22558.28,22559.69,94276015
2025-02-17 11:23:00,2025-02-17,2025-02-17,11:23:00,22556.32,22573.65,22548.55,22569.35,80443391
2025-02-17 11:24:00,2025-02-17,2025-02-17,11:24:00,22567.48,22596.42,22567.03,22595.0,60295962
2025-02-17 11:25:00,2025-02-17,2025-02-17,11:25:00,22595.12,22597.9,22573.47,22573.47,44599635
2025-02-17 11:26:00,2025-02-17,2025-02-17,11:26:00,22570.88,22582.83,22566.3,22571.85,41409189
2025-02-17 11:27:00,2025-02-17,2025-02-17,11:27:00,22571.56,22594.27,22571.56,22594.27,54118768
2025-02-17 11:28:00,2025-02-17,2025-02-17,11:28:00,22594.18,22611.24,22582.47,22582.47,52039222
2025-02-17 11:29:00,2025-02-17,2025-02-17,11:29:00,22582.12,22613.61,22580.36,22613.61,53373148
2025-02-17 11:30:00,2025-02-17,2025-02-17,11:30:00,22614.91,22622.53,22592.77,22592.77,41556735
2025-02-17 11:31:00,2025-02-17,2025-02-17,11:31:00,22597.04,22602.39,22586.21,22586.21,47230135
2025-02-17 11:32:00,2025-02-17,2025-02-17,11:32:00,22586.35,22588.47,22560.94,22573.5,72299238
2025-02-17 11:33:00,2025-02-17,2025-02-17,11:33:00,22575.77,22589.74,22573.04,22575.19,61774795
2025-02-17 11:34:00,2025-02-17,2025-02-17,11:34:00,22573.01,22573.7,22511.34,22515.08,55878899
2025-02-17 11:35:00,2025-02-17,2025-02-17,11:35:00,22515.05,22531.92,22515.05,22515.59,64359509
2025-02-17 11:36:00,2025-02-17,2025-02-17,11:36:00,22516.09,22523.98,22505.26,22523.98,43386759
2025-02-17 11:37:00,2025-02-17,2025-02-17,11:37:00,22522.68,22528.44,22510.04,22523.04,40820113
2025-02-17 11:38:00,2025-02-17,2025-02-17,11:38:00,22525.03,22571.17,22516.01,22569.98,42672733
2025-02-17 11:39:00,2025-02-17,2025-02-17,11:39:00,22571.86,22585.57,22562.29,22585.57,34100458
2025-02-17 11:40:00,2025-02-17,2025-02-17,11:40:00,22582.18,22608.35,22582.18,22602.0,26578589
2025-02-17 11:41:00,2025-02-17,2025-02-17,11:41:00,22605.98,22607.46,22598.2,22603.04,41068250
2025-02-17 11:42:00,2025-02-17,2025-02-17,11:42:00,22602.84,22613.22,22602.84,22611.4,35914108
2025-02-17 11:43:00,2025-02-17,2025-02-17,11:43:00,22608.59,22624.14,22608.3,22623.8,25561625
2025-02-17 11:44:00,2025-02-17,2025-02-17,11:44:00,22626.07,22634.56,22623.62,22623.62,27483746
2025-02-17 11:45:00,2025-02-17,2025-02-17,11:45:00,22622.61,22639.58,22622.61,22629.83,32396678
2025-02-17 11:46:00,2025-02-17,2025-02-17,11:46:00,22629.85,22634.99,22626.64,22629.29,25731653
2025-02-17 11:47:00,2025-02-17,2025-02-17,11:47:00,22628.61,22656.72,22628.61,22642.34,25045147
2025-02-17 11:48:00,2025-02-17,2025-02-17,11:48:00,22641.3,22667.28,22637.0,22664.99,24107563
2025-02-17 11:49:00,2025-02-17,2025-02-17,11:49:00,22665.25,22670.8,22646.14,22651.53,31974599
2025-02-17 11:50:00,2025-02-17,2025-02-17,11:50:00,22649.93,22649.93,22638.34,22645.78,22220406
2025-02-17 11:51:00,2025-02-17,2025-02-17,11:51:00,22646.41,22646.41,22631.12,22634.72,24275539
2025-02-17 11:52:00,2025-02-17,2025-02-17,11:52:00,22635.65,22641.01,22633.62,22638.24,20263407
2025-02-17 11:53:00,2025-02-17,2025-02-17,11:53:00,22636.32,22646.58,22636.32,22645.64,25314788
2025-02-17 11:54:00,2025-02-17,2025-02-17,11:54:00,22646.46,22647.75,22638.32,22647.75,22192401
2025-02-17 11:55:00,2025-02-17,2025-02-17,11:55:00,22646.23,22648.64,22636.61,22636.61,21889760
2025-02-17 11:56:00,2025-02-17,2025-02-17,11:56:00,22636.34,22636.34,22626.3,22633.22,26441089
2025-02-17 11:57:00,2025-02-17,2025-02-17,11:57:00,22632.36,22655.68,22632.36,22654.39,20198989
2025-02-17 11:58:00,2025-02-17,2025-02-17,11:58:00,22655.4,22660.78,22639.64,22643.37,23840604
2025-02-17 11:59:00,2025-02-17,2025-02-17,11:59:00,22641.51,22661.98,22641.51,22659.7,18639186
2025-02-17 12:00:00,2025-02-17,2025-02-17,12:00:00,22663.12,22665.5,22654.22,22661.9,23299681
2025-02-17 13:01:00,2025-02-17,2025-02-17,13:01:00,22661.9,22684.23,22655.74,22669.65,169753354
2025-02-17 13:02:00,2025-02-17,2025-02-17,13:02:00,22659.79,22670.3,22638.38,22643.95,72745638
2025-02-17 13:03:00,2025-02-17,2025-02-17,13:03:00,22643.24,22644.83,22592.22,22593.05,52288024
2025-02-17 13:04:00,2025-02-17,2025-02-17,13:04:00,22594.18,22594.18,22519.74,22519.74,72158245
2025-02-17 13:05:00,2025-02-17,2025-02-17,13:05:00,22517.93,22539.37,22510.64,22512.15,68719879
2025-02-17 13:06:00,2025-02-17,2025-02-17,13:06:00,22511.94,22514.35,22489.86,22503.78,89823773
2025-02-17 13:07:00,2025-02-17,2025-02-17,13:07:00,22501.61,22506.49,22453.67,22453.67,65646434
