datetime,business date,date,time,open,high,low,close,volume
2025-02-05 14:35:00,2025-02-05,2025-02-05,14:35:00,8573.68,8573.96,8570.62,8570.99,357293120
2025-02-05 14:36:00,2025-02-05,2025-02-05,14:36:00,8570.97,8573.38,8570.97,8571.74,293509472
2025-02-05 14:37:00,2025-02-05,2025-02-05,14:37:00,8571.75,8571.75,8567.2,8569.64,467448608
2025-02-05 14:38:00,2025-02-05,2025-02-05,14:38:00,8570.31,8570.31,8567.28,8568.85,308968576
2025-02-05 14:39:00,2025-02-05,2025-02-05,14:39:00,8568.61,8570.62,8567.5,8570.62,351548000
2025-02-05 14:40:00,2025-02-05,2025-02-05,14:40:00,8571.49,8572.96,8570.97,8571.69,348009120
2025-02-05 14:41:00,2025-02-05,2025-02-05,14:41:00,8572.41,8575.73,8571.57,8575.73,376211392
2025-02-05 14:42:00,2025-02-05,2025-02-05,14:42:00,8576.03,8576.08,8572.09,8572.83,392539840
2025-02-05 14:43:00,2025-02-05,2025-02-05,14:43:00,8573.16,8573.77,8570.44,8570.44,347598224
2025-02-05 14:44:00,2025-02-05,2025-02-05,14:44:00,8571.81,8575.13,8571.48,8572.97,392619952
2025-02-05 14:45:00,2025-02-05,2025-02-05,14:45:00,8574.35,8577.18,8571.19,8575.31,441922160
2025-02-05 14:46:00,2025-02-05,2025-02-05,14:46:00,8574.19,8575.67,8572.97,8573.99,433506688
2025-02-05 14:47:00,2025-02-05,2025-02-05,14:47:00,8575.25,8575.25,8570.61,8572.37,536786672
2025-02-05 14:48:00,2025-02-05,2025-02-05,14:48:00,8572.59,8573.05,8570.53,8571.97,391551952
2025-02-05 14:49:00,2025-02-05,2025-02-05,14:49:00,8570.13,8572.53,8569.12,8571.64,483880368
2025-02-05 14:50:00,2025-02-05,2025-02-05,14:50:00,8571.72,8573.94,8570.68,8573.6,396733776
2025-02-05 14:51:00,2025-02-05,2025-02-05,14:51:00,8572.89,8574.24,8570.51,8570.51,594251440
2025-02-05 14:52:00,2025-02-05,2025-02-05,14:52:00,8570.55,8571.11,8568.52,8568.52,621282832
2025-02-05 14:53:00,2025-02-05,2025-02-05,14:53:00,8568.88,8570.78,8567.76,8570.55,537017952
2025-02-05 14:54:00,2025-02-05,2025-02-05,14:54:00,8571.42,8572.35,8570.6,8572.35,582812032
2025-02-05 14:55:00,2025-02-05,2025-02-05,14:55:00,8572.25,8572.83,8570.07,8571.75,656701344
2025-02-05 14:56:00,2025-02-05,2025-02-05,14:56:00,8571.71,8573.55,8571.19,8572.71,660820176
2025-02-05 14:57:00,2025-02-05,2025-02-05,14:57:00,8573.05,8574.61,8571.32,8574.16,697568784
2025-02-05 14:58:00,2025-02-05,2025-02-05,14:58:00,8574.95,8574.95,8574.95,8574.95,31657424
2025-02-05 14:59:00,2025-02-05,2025-02-05,14:59:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:00:00,2025-02-05,2025-02-05,15:00:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:01:00,2025-02-05,2025-02-05,15:01:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:02:00,2025-02-05,2025-02-05,15:02:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:03:00,2025-02-05,2025-02-05,15:03:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:04:00,2025-02-05,2025-02-05,15:04:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:05:00,2025-02-05,2025-02-05,15:05:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:06:00,2025-02-05,2025-02-05,15:06:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:07:00,2025-02-05,2025-02-05,15:07:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:08:00,2025-02-05,2025-02-05,15:08:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:09:00,2025-02-05,2025-02-05,15:09:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:10:00,2025-02-05,2025-02-05,15:10:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:11:00,2025-02-05,2025-02-05,15:11:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:12:00,2025-02-05,2025-02-05,15:12:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:13:00,2025-02-05,2025-02-05,15:13:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:14:00,2025-02-05,2025-02-05,15:14:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:15:00,2025-02-05,2025-02-05,15:15:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:16:00,2025-02-05,2025-02-05,15:16:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:17:00,2025-02-05,2025-02-05,15:17:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:18:00,2025-02-05,2025-02-05,15:18:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:19:00,2025-02-05,2025-02-05,15:19:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:20:00,2025-02-05,2025-02-05,15:20:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:21:00,2025-02-05,2025-02-05,15:21:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:22:00,2025-02-05,2025-02-05,15:22:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:23:00,2025-02-05,2025-02-05,15:23:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:24:00,2025-02-05,2025-02-05,15:24:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:25:00,2025-02-05,2025-02-05,15:25:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:26:00,2025-02-05,2025-02-05,15:26:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:27:00,2025-02-05,2025-02-05,15:27:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:28:00,2025-02-05,2025-02-05,15:28:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:29:00,2025-02-05,2025-02-05,15:29:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:30:00,2025-02-05,2025-02-05,15:30:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:31:00,2025-02-05,2025-02-05,15:31:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:32:00,2025-02-05,2025-02-05,15:32:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:33:00,2025-02-05,2025-02-05,15:33:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:34:00,2025-02-05,2025-02-05,15:34:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:35:00,2025-02-05,2025-02-05,15:35:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:36:00,2025-02-05,2025-02-05,15:36:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:37:00,2025-02-05,2025-02-05,15:37:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:38:00,2025-02-05,2025-02-05,15:38:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:39:00,2025-02-05,2025-02-05,15:39:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:40:00,2025-02-05,2025-02-05,15:40:00,8574.95,8574.95,8574.95,8574.95,0
2025-02-05 15:41:00,2025-02-05,2025-02-05,15:41:00,8573.4,8573.4,8573.4,8573.4,10225837
2025-02-05 15:42:00,2025-02-05,2025-02-05,15:42:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:43:00,2025-02-05,2025-02-05,15:43:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:44:00,2025-02-05,2025-02-05,15:44:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:45:00,2025-02-05,2025-02-05,15:45:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:46:00,2025-02-05,2025-02-05,15:46:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:47:00,2025-02-05,2025-02-05,15:47:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:48:00,2025-02-05,2025-02-05,15:48:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:49:00,2025-02-05,2025-02-05,15:49:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:50:00,2025-02-05,2025-02-05,15:50:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:51:00,2025-02-05,2025-02-05,15:51:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:52:00,2025-02-05,2025-02-05,15:52:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:53:00,2025-02-05,2025-02-05,15:53:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:54:00,2025-02-05,2025-02-05,15:54:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:55:00,2025-02-05,2025-02-05,15:55:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:56:00,2025-02-05,2025-02-05,15:56:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:57:00,2025-02-05,2025-02-05,15:57:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:58:00,2025-02-05,2025-02-05,15:58:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 15:59:00,2025-02-05,2025-02-05,15:59:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-05 16:00:00,2025-02-05,2025-02-05,16:00:00,8573.4,8573.4,8573.4,8573.4,0
2025-02-06 09:30:00,2025-02-06,2025-02-06,09:30:00,8564.52,8564.52,8564.52,8564.52,0
2025-02-06 09:31:00,2025-02-06,2025-02-06,09:31:00,8566.61,8575.97,8566.61,8573.66,2857187616
2025-02-06 09:32:00,2025-02-06,2025-02-06,09:32:00,8572.53,8580.91,8572.11,8580.19,1230977200
2025-02-06 09:33:00,2025-02-06,2025-02-06,09:33:00,8582.31,8592.86,8581.37,8592.51,1308534576
2025-02-06 09:34:00,2025-02-06,2025-02-06,09:34:00,8590.97,8597.55,8590.97,8595.97,1299482032
2025-02-06 09:35:00,2025-02-06,2025-02-06,09:35:00,8594.7,8594.7,8584.42,8587.42,1143740912
2025-02-06 09:36:00,2025-02-06,2025-02-06,09:36:00,8588.68,8592.02,8584.31,8584.31,972295824
2025-02-06 09:37:00,2025-02-06,2025-02-06,09:37:00,8584.48,8586.07,8582.96,8584.76,936975392
2025-02-06 09:38:00,2025-02-06,2025-02-06,09:38:00,8585.21,8588.55,8582.19,8583.4,953574208
2025-02-06 09:39:00,2025-02-06,2025-02-06,09:39:00,8582.96,8587.64,8581.22,8581.41,852247888
2025-02-06 09:40:00,2025-02-06,2025-02-06,09:40:00,8582.35,8582.75,8573.58,8573.98,868601264
2025-02-06 09:41:00,2025-02-06,2025-02-06,09:41:00,8573.88,8574.81,8569.94,8569.94,979170816
2025-02-06 09:42:00,2025-02-06,2025-02-06,09:42:00,8569.24,8570.16,8565.56,8568.2,757925456
2025-02-06 09:43:00,2025-02-06,2025-02-06,09:43:00,8569.06,8575.28,8569.06,8575.28,810675344
2025-02-06 09:44:00,2025-02-06,2025-02-06,09:44:00,8575.38,8580.52,8575.34,8578.89,764379536
2025-02-06 09:45:00,2025-02-06,2025-02-06,09:45:00,8578.76,8578.76,8568.87,8568.87,747979600
2025-02-06 09:46:00,2025-02-06,2025-02-06,09:46:00,8568.55,8568.55,8558.91,8558.99,1046350512
2025-02-06 09:47:00,2025-02-06,2025-02-06,09:47:00,8559.22,8560.83,8555.96,8559.16,893768064
2025-02-06 09:48:00,2025-02-06,2025-02-06,09:48:00,8558.32,8558.32,8550.57,8554.32,976256736
2025-02-06 09:49:00,2025-02-06,2025-02-06,09:49:00,8554.65,8555.17,8547.72,8550.37,868108976
2025-02-06 09:50:00,2025-02-06,2025-02-06,09:50:00,8548.84,8553.8,8548.84,8551.11,671279168
2025-02-06 09:51:00,2025-02-06,2025-02-06,09:51:00,8550.87,8552.8,8547.16,8552.72,882818768
2025-02-06 09:52:00,2025-02-06,2025-02-06,09:52:00,8551.99,8554.74,8550.99,8553.13,751941952
2025-02-06 09:53:00,2025-02-06,2025-02-06,09:53:00,8552.11,8552.53,8549.42,8552.53,835626624
2025-02-06 09:54:00,2025-02-06,2025-02-06,09:54:00,8552.67,8557.3,8551.2,8556.41,752036320
2025-02-06 09:55:00,2025-02-06,2025-02-06,09:55:00,8557.39,8557.87,8555.16,8556.33,896479104
2025-02-06 09:56:00,2025-02-06,2025-02-06,09:56:00,8556.84,8563.05,8556.5,8563.05,860174544
2025-02-06 09:57:00,2025-02-06,2025-02-06,09:57:00,8562.8,8571.45,8562.65,8571.45,941450960
2025-02-06 09:58:00,2025-02-06,2025-02-06,09:58:00,8569.67,8569.67,8563.22,8564.4,804048688
2025-02-06 09:59:00,2025-02-06,2025-02-06,09:59:00,8564.23,8565.17,8562.71,8564.61,663013168
2025-02-06 10:00:00,2025-02-06,2025-02-06,10:00:00,8563.85,8565.05,8557.02,8558.29,710640480
2025-02-06 10:01:00,2025-02-06,2025-02-06,10:01:00,8558.59,8560.73,8557.72,8559.13,641191904
2025-02-06 10:02:00,2025-02-06,2025-02-06,10:02:00,8559.54,8564.31,8557.82,8563.27,667671264
2025-02-06 10:03:00,2025-02-06,2025-02-06,10:03:00,8564.14,8564.44,8559.68,8560.3,551118592
2025-02-06 10:04:00,2025-02-06,2025-02-06,10:04:00,8561.9,8565.25,8560.95,8564.7,584032096
2025-02-06 10:05:00,2025-02-06,2025-02-06,10:05:00,8563.5,8564.43,8559.74,8559.91,535244480
2025-02-06 10:06:00,2025-02-06,2025-02-06,10:06:00,8560.15,8560.15,8553.02,8555.39,680820048
2025-02-06 10:07:00,2025-02-06,2025-02-06,10:07:00,8554.36,8555.55,8550.23,8550.23,494797664
2025-02-06 10:08:00,2025-02-06,2025-02-06,10:08:00,8550.94,8554.44,8546.65,8552.51,675768272
2025-02-06 10:09:00,2025-02-06,2025-02-06,10:09:00,8552.29,8558.52,8551.94,8558.36,478363520
2025-02-06 10:10:00,2025-02-06,2025-02-06,10:10:00,8558.41,8558.41,8555.15,8556.91,414905024
2025-02-06 10:11:00,2025-02-06,2025-02-06,10:11:00,8556.95,8562.99,8556.95,8560.39,618085264
2025-02-06 10:12:00,2025-02-06,2025-02-06,10:12:00,8560.41,8567.3,8557.12,8565.05,619763984
2025-02-06 10:13:00,2025-02-06,2025-02-06,10:13:00,8565.44,8565.44,8559.3,8561.23,505109232
2025-02-06 10:14:00,2025-02-06,2025-02-06,10:14:00,8561.2,8564.27,8560.34,8561.0,479160928
2025-02-06 10:15:00,2025-02-06,2025-02-06,10:15:00,8561.28,8561.28,8557.25,8558.17,443348064
2025-02-06 10:16:00,2025-02-06,2025-02-06,10:16:00,8558.13,8560.42,8557.43,8557.43,488913616
2025-02-06 10:17:00,2025-02-06,2025-02-06,10:17:00,8558.77,8558.77,8555.11,8558.76,459549488
2025-02-06 10:18:00,2025-02-06,2025-02-06,10:18:00,8558.33,8558.65,8556.81,8557.45,359072160
2025-02-06 10:19:00,2025-02-06,2025-02-06,10:19:00,8557.69,8559.79,8556.68,8556.68,480235072
2025-02-06 10:20:00,2025-02-06,2025-02-06,10:20:00,8557.4,8557.4,8550.85,8551.64,652817264
2025-02-06 10:21:00,2025-02-06,2025-02-06,10:21:00,8551.58,8553.02,8550.43,8551.98,413966368
2025-02-06 10:22:00,2025-02-06,2025-02-06,10:22:00,8552.28,8552.48,8549.18,8549.18,331948784
2025-02-06 10:23:00,2025-02-06,2025-02-06,10:23:00,8549.23,8549.23,8547.31,8547.99,471439840
2025-02-06 10:24:00,2025-02-06,2025-02-06,10:24:00,8548.41,8549.05,8546.43,8549.05,404172624
2025-02-06 10:25:00,2025-02-06,2025-02-06,10:25:00,8549.78,8549.89,8547.98,8548.04,341716224
2025-02-06 10:26:00,2025-02-06,2025-02-06,10:26:00,8548.17,8548.17,8544.11,8546.25,599324864
2025-02-06 10:27:00,2025-02-06,2025-02-06,10:27:00,8545.95,8545.95,8543.11,8543.37,493379856
2025-02-06 10:28:00,2025-02-06,2025-02-06,10:28:00,8543.41,8546.46,8542.84,8545.89,370490432
2025-02-06 10:29:00,2025-02-06,2025-02-06,10:29:00,8546.48,8546.69,8544.71,8544.73,395975072
2025-02-06 10:30:00,2025-02-06,2025-02-06,10:30:00,8544.08,8545.17,8543.47,8544.6,415810640
2025-02-06 10:31:00,2025-02-06,2025-02-06,10:31:00,8544.22,8547.03,8543.54,8546.02,478740704
2025-02-06 10:32:00,2025-02-06,2025-02-06,10:32:00,8545.66,8549.18,8545.27,8548.75,410930624
2025-02-06 10:33:00,2025-02-06,2025-02-06,10:33:00,8549.23,8549.23,8547.25,8548.33,308304560
2025-02-06 10:34:00,2025-02-06,2025-02-06,10:34:00,8547.99,8555.11,8547.6,8554.66,492273136
2025-02-06 10:35:00,2025-02-06,2025-02-06,10:35:00,8556.01,8571.28,8556.01,8571.28,834592960
2025-02-06 10:36:00,2025-02-06,2025-02-06,10:36:00,8571.08,8576.85,8570.25,8574.0,917813888
2025-02-06 10:37:00,2025-02-06,2025-02-06,10:37:00,8572.57,8580.21,8571.7,8579.38,916605680
2025-02-06 10:38:00,2025-02-06,2025-02-06,10:38:00,8580.61,8588.05,8578.57,8586.91,1194487968
2025-02-06 10:39:00,2025-02-06,2025-02-06,10:39:00,8586.31,8586.31,8579.97,8583.06,721356944
2025-02-06 10:40:00,2025-02-06,2025-02-06,10:40:00,8583.04,8592.61,8582.54,8592.61,792600000
2025-02-06 10:41:00,2025-02-06,2025-02-06,10:41:00,8592.62,8592.62,8582.67,8582.79,943295520
2025-02-06 10:42:00,2025-02-06,2025-02-06,10:42:00,8584.79,8584.79,8577.15,8580.2,775699328
2025-02-06 10:43:00,2025-02-06,2025-02-06,10:43:00,8580.09,8580.09,8576.72,8580.04,547181088
2025-02-06 10:44:00,2025-02-06,2025-02-06,10:44:00,8578.29,8583.44,8577.21,8579.1,671068416
2025-02-06 10:45:00,2025-02-06,2025-02-06,10:45:00,8577.89,8584.36,8577.89,8582.4,673704944
2025-02-06 10:46:00,2025-02-06,2025-02-06,10:46:00,8582.7,8586.94,8581.73,8586.94,717382464
2025-02-06 10:47:00,2025-02-06,2025-02-06,10:47:00,8586.47,8589.62,8581.75,8581.75,573498672
2025-02-06 10:48:00,2025-02-06,2025-02-06,10:48:00,8581.77,8583.68,8578.79,8579.28,467270064
2025-02-06 10:49:00,2025-02-06,2025-02-06,10:49:00,8578.82,8586.27,8578.82,8585.06,459817792
2025-02-06 10:50:00,2025-02-06,2025-02-06,10:50:00,8585.64,8589.88,8583.3,8589.88,500968384
2025-02-06 10:51:00,2025-02-06,2025-02-06,10:51:00,8588.88,8589.78,8586.19,8586.75,421172768
2025-02-06 10:52:00,2025-02-06,2025-02-06,10:52:00,8586.55,8597.54,8586.35,8595.81,752744864
2025-02-06 10:53:00,2025-02-06,2025-02-06,10:53:00,8595.87,8599.37,8594.03,8597.95,640034464
2025-02-06 10:54:00,2025-02-06,2025-02-06,10:54:00,8597.17,8603.82,8596.89,8601.93,773231024
2025-02-06 10:55:00,2025-02-06,2025-02-06,10:55:00,8602.83,8615.02,8602.83,8615.02,986654592
2025-02-06 10:56:00,2025-02-06,2025-02-06,10:56:00,8613.52,8613.52,8609.0,8612.39,750971488
2025-02-06 10:57:00,2025-02-06,2025-02-06,10:57:00,8610.88,8618.29,8610.88,8617.03,792327696
2025-02-06 10:58:00,2025-02-06,2025-02-06,10:58:00,8617.48,8620.91,8613.83,8619.42,784185824
2025-02-06 10:59:00,2025-02-06,2025-02-06,10:59:00,8618.77,8627.5,8618.77,8625.91,881220384
2025-02-06 11:00:00,2025-02-06,2025-02-06,11:00:00,8625.5,8634.65,8625.5,8634.49,992348032
2025-02-06 11:01:00,2025-02-06,2025-02-06,11:01:00,8636.84,8639.59,8626.54,8629.98,1232987104
2025-02-06 11:02:00,2025-02-06,2025-02-06,11:02:00,8629.24,8635.23,8627.93,8631.71,652786928
2025-02-06 11:03:00,2025-02-06,2025-02-06,11:03:00,8630.6,8630.91,8622.11,8622.22,628393600
2025-02-06 11:04:00,2025-02-06,2025-02-06,11:04:00,8622.52,8622.52,8614.98,8615.04,519779568
2025-02-06 11:05:00,2025-02-06,2025-02-06,11:05:00,8615.49,8615.97,8611.52,8613.4,464753344
2025-02-06 11:06:00,2025-02-06,2025-02-06,11:06:00,8612.54,8612.54,8606.93,8607.95,474415888
2025-02-06 11:07:00,2025-02-06,2025-02-06,11:07:00,8605.82,8608.32,8604.92,8605.49,416188896
2025-02-06 11:08:00,2025-02-06,2025-02-06,11:08:00,8606.17,8606.17,8601.64,8604.34,419856560
2025-02-06 11:09:00,2025-02-06,2025-02-06,11:09:00,8604.02,8605.36,8603.85,8604.65,356532832
2025-02-06 11:10:00,2025-02-06,2025-02-06,11:10:00,8605.3,8605.3,8601.11,8602.32,336275792
2025-02-06 11:11:00,2025-02-06,2025-02-06,11:11:00,8602.75,8608.63,8602.04,8607.56,369967776
2025-02-06 11:12:00,2025-02-06,2025-02-06,11:12:00,8607.49,8608.53,8604.58,8608.49,373737008
2025-02-06 11:13:00,2025-02-06,2025-02-06,11:13:00,8607.22,8610.06,8602.98,8603.18,390061808
2025-02-06 11:14:00,2025-02-06,2025-02-06,11:14:00,8602.2,8608.24,8602.2,8607.89,312218800
2025-02-06 11:15:00,2025-02-06,2025-02-06,11:15:00,8607.61,8607.61,8602.82,8605.08,293749312
2025-02-06 11:16:00,2025-02-06,2025-02-06,11:16:00,8604.25,8606.03,8600.52,8604.33,343090032
2025-02-06 11:17:00,2025-02-06,2025-02-06,11:17:00,8605.45,8608.88,8604.57,8606.58,324480112
2025-02-06 11:18:00,2025-02-06,2025-02-06,11:18:00,8606.23,8610.09,8606.2,8608.49,278421232
2025-02-06 11:19:00,2025-02-06,2025-02-06,11:19:00,8608.88,8608.88,8603.82,8606.8,352680624
2025-02-06 11:20:00,2025-02-06,2025-02-06,11:20:00,8605.98,8608.38,8604.27,8606.78,239653635
2025-02-06 11:21:00,2025-02-06,2025-02-06,11:21:00,8607.21,8607.21,8599.17,8599.46,392853632
2025-02-06 11:22:00,2025-02-06,2025-02-06,11:22:00,8599.32,8600.67,8598.57,8598.8,271429360
2025-02-06 11:23:00,2025-02-06,2025-02-06,11:23:00,8598.91,8606.46,8598.51,8603.65,387996512
2025-02-06 11:24:00,2025-02-06,2025-02-06,11:24:00,8604.59,8604.59,8599.14,8599.82,290577264
2025-02-06 11:25:00,2025-02-06,2025-02-06,11:25:00,8599.41,8599.68,8591.54,8591.84,493653968
2025-02-06 11:26:00,2025-02-06,2025-02-06,11:26:00,8591.23,8591.95,8589.21,8590.94,333003904
2025-02-06 11:27:00,2025-02-06,2025-02-06,11:27:00,8588.92,8593.3,8588.92,8590.54,323305904
2025-02-06 11:28:00,2025-02-06,2025-02-06,11:28:00,8591.31,8595.65,8590.1,8595.65,295015200
2025-02-06 11:29:00,2025-02-06,2025-02-06,11:29:00,8595.43,8599.44,8594.5,8598.54,375294352
2025-02-06 11:30:00,2025-02-06,2025-02-06,11:30:00,8598.85,8598.85,8595.79,8595.79,283134928
2025-02-06 11:31:00,2025-02-06,2025-02-06,11:31:00,8596.14,8596.16,8596.14,8596.16,6637234
2025-02-06 11:32:00,2025-02-06,2025-02-06,11:32:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:33:00,2025-02-06,2025-02-06,11:33:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:34:00,2025-02-06,2025-02-06,11:34:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:35:00,2025-02-06,2025-02-06,11:35:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:36:00,2025-02-06,2025-02-06,11:36:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:37:00,2025-02-06,2025-02-06,11:37:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:38:00,2025-02-06,2025-02-06,11:38:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:39:00,2025-02-06,2025-02-06,11:39:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:40:00,2025-02-06,2025-02-06,11:40:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:41:00,2025-02-06,2025-02-06,11:41:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:42:00,2025-02-06,2025-02-06,11:42:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:43:00,2025-02-06,2025-02-06,11:43:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:44:00,2025-02-06,2025-02-06,11:44:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:45:00,2025-02-06,2025-02-06,11:45:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:46:00,2025-02-06,2025-02-06,11:46:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:47:00,2025-02-06,2025-02-06,11:47:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:48:00,2025-02-06,2025-02-06,11:48:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:49:00,2025-02-06,2025-02-06,11:49:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:50:00,2025-02-06,2025-02-06,11:50:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:51:00,2025-02-06,2025-02-06,11:51:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:52:00,2025-02-06,2025-02-06,11:52:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:53:00,2025-02-06,2025-02-06,11:53:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:54:00,2025-02-06,2025-02-06,11:54:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:55:00,2025-02-06,2025-02-06,11:55:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:56:00,2025-02-06,2025-02-06,11:56:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:57:00,2025-02-06,2025-02-06,11:57:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:58:00,2025-02-06,2025-02-06,11:58:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 11:59:00,2025-02-06,2025-02-06,11:59:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 12:00:00,2025-02-06,2025-02-06,12:00:00,8596.16,8596.16,8596.16,8596.16,0
2025-02-06 13:01:00,2025-02-06,2025-02-06,13:01:00,8598.93,8599.15,8593.43,8593.56,1053567008
2025-02-06 13:02:00,2025-02-06,2025-02-06,13:02:00,8593.73,8596.39,8590.63,8596.12,770165280
2025-02-06 13:03:00,2025-02-06,2025-02-06,13:03:00,8596.95,8597.16,8593.8,8595.33,477845280
2025-02-06 13:04:00,2025-02-06,2025-02-06,13:04:00,8595.85,8597.75,8594.52,8597.31,416951952
2025-02-06 13:05:00,2025-02-06,2025-02-06,13:05:00,8596.96,8600.67,8596.96,8599.99,530562960
2025-02-06 13:06:00,2025-02-06,2025-02-06,13:06:00,8599.58,8602.42,8597.15,8597.34,653484512
2025-02-06 13:07:00,2025-02-06,2025-02-06,13:07:00,8597.26,8599.91,8597.2,8599.32,395022160
2025-02-06 13:08:00,2025-02-06,2025-02-06,13:08:00,8599.6,8606.53,8598.14,8606.53,534739696
2025-02-06 13:09:00,2025-02-06,2025-02-06,13:09:00,8605.91,8607.05,8603.34,8604.34,538032448
2025-02-06 13:10:00,2025-02-06,2025-02-06,13:10:00,8604.81,8605.81,8603.53,8604.36,461603584
2025-02-06 13:11:00,2025-02-06,2025-02-06,13:11:00,8604.8,8605.54,8602.13,8602.13,444791840
